"";"Geslacht";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen"
"";"Onderwerpen";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"Regio's";"Leeftijd";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal"
"Bellingwedde";"25 tot 30 jaar";"189";"189";"63";"52";"71";"38";"11";"8";"14";"1";"2";"-";"177";"177";"26";"18";"118";"39";"22";"17";"40";"13";"2";"-"
"Bellingwedde";"30 tot 35 jaar";"268";"268";"34";"62";"164";"33";"27";"35";"69";"4";"4";"-";"250";"250";"15";"20";"195";"30";"23";"39";"103";"17";"3";"-"
"Bellingwedde";"35 tot 40 jaar";"335";"335";"19";"62";"245";"33";"20";"31";"161";"3";"6";"-";"349";"349";"3";"22";"297";"21";"31";"37";"208";"26";"1";"-"
"Bellingwedde";"40 tot 45 jaar";"407";"407";"26";"46";"326";"25";"39";"38";"224";"8";"1";"-";"404";"404";"5";"19";"342";"22";"40";"28";"252";"35";"3";"-"
"Bellingwedde";"45 tot 50 jaar";"397";"397";"17";"55";"317";"28";"46";"18";"225";"7";"1";"-";"364";"364";"3";"19";"319";"28";"73";"13";"205";"20";"3";"-"
"Bellingwedde";"50 tot 55 jaar";"403";"403";"3";"60";"330";"26";"128";"11";"165";"9";"1";"-";"380";"380";"3";"24";"332";"23";"172";"11";"126";"17";"4";"-"
"Bellingwedde";"55 tot 60 jaar";"456";"456";"9";"47";"390";"28";"242";"10";"110";"4";"6";"-";"415";"415";"1";"43";"359";"22";"271";"3";"63";"7";"5";"-"
"Bellingwedde";"60 tot 65 jaar";"346";"346";"4";"35";"303";"17";"247";"2";"37";"1";"3";"-";"349";"349";"1";"43";"299";"20";"247";"1";"31";"2";"4";"-"
"Bellingwedde";"65 tot 70 jaar";"301";"301";"1";"44";"248";"15";"203";"2";"28";"2";"6";"-";"256";"256";"-";"56";"187";"10";"169";"-";"8";"5";"8";"-"
"Bellingwedde";"70 tot 75 jaar";"217";"217";"-";"25";"183";"8";"159";"-";"16";"1";"8";"-";"225";"224";"-";"93";"125";"9";"105";"-";"11";"3";"3";"1"
"Bellingwedde";"75 tot 80 jaar";"124";"122";"-";"24";"95";"6";"83";"-";"6";"1";"2";"2";"204";"200";"-";"99";"90";"2";"81";"-";"7";"9";"2";"4"
"Bellingwedde";"80 tot 85 jaar";"88";"87";"-";"19";"63";"3";"57";"-";"3";"3";"2";"1";"153";"138";"-";"84";"41";"4";"34";"-";"3";"12";"1";"15"
"Bellingwedde";"85 tot 90 jaar";"45";"40";"-";"14";"25";"1";"20";"-";"4";"-";"1";"5";"101";"82";"-";"56";"14";"1";"12";"-";"1";"3";"9";"19"
"Bellingwedde";"90 tot 95 jaar";"14";"10";"-";"4";"5";"-";"5";"-";"-";"1";"-";"4";"47";"24";"-";"17";"4";"2";"2";"-";"-";"1";"2";"23"
"Bellingwedde";"95 jaar of ouder";"5";"3";"-";"2";"1";"-";"1";"-";"-";"-";"-";"2";"11";"2";"-";"1";"-";"-";"-";"-";"-";"1";"-";"9"
"Bennebroek";"Totaal leeftijden";"2408";"2294";"709";"197";"1362";"102";"647";"81";"532";"17";"9";"114";"2723";"2556";"624";"427";"1378";"112";"651";"83";"532";"101";"26";"167"
"Bennebroek";"0 tot 5 jaar";"114";"114";"113";" ";" ";" ";" ";" ";" ";" ";"1";"-";"138";"138";"135";" ";" ";" ";" ";" ";" ";" ";"3";"-"
"Bennebroek";"5 tot 10 jaar";"156";"156";"156";" ";" ";" ";" ";" ";" ";" ";"-";"-";"149";"149";"145";" ";" ";" ";" ";" ";" ";" ";"4";"-"
"Bennebroek";"10 tot 15 jaar";"171";"171";"170";" ";" ";" ";" ";" ";" ";" ";"1";"-";"163";"163";"161";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Bennebroek";"15 tot 20 jaar";"147";"147";"146";"-";"1";"1";"-";"-";"-";"-";"-";"-";"110";"110";"108";"2";"-";"-";"-";"-";"-";"-";"-";"-"
"Bennebroek";"20 tot 25 jaar";"72";"72";"65";"4";"3";"3";"-";"-";"-";"-";"-";"-";"60";"60";"44";"2";"14";"8";"2";"-";"4";"-";"-";"-"
"Bennebroek";"25 tot 30 jaar";"60";"60";"34";"7";"19";"11";"3";"1";"4";"-";"-";"-";"47";"46";"14";"5";"22";"10";"5";"4";"3";"3";"2";"1"
"Bennebroek";"30 tot 35 jaar";"88";"82";"12";"7";"61";"11";"8";"13";"29";"2";"-";"6";"99";"96";"8";"8";"78";"9";"11";"18";"40";"1";"1";"3"
"Bennebroek";"35 tot 40 jaar";"133";"128";"7";"20";"100";"6";"13";"21";"60";"1";"-";"5";"186";"183";"3";"9";"151";"10";"13";"30";"98";"18";"2";"3"
"Bennebroek";"40 tot 45 jaar";"213";"200";"4";"27";"164";"16";"11";"19";"118";"3";"2";"13";"211";"201";"2";"8";"163";"6";"12";"15";"130";"27";"1";"10"
"Bennebroek";"45 tot 50 jaar";"181";"175";"2";"9";"158";"6";"9";"14";"129";"6";"-";"6";"202";"193";"2";"17";"158";"14";"13";"12";"119";"16";"-";"9"
"Bennebroek";"50 tot 55 jaar";"166";"153";"-";"16";"134";"12";"29";"10";"83";"2";"1";"13";"191";"177";"1";"13";"144";"13";"56";"2";"73";"18";"1";"14"
"Bennebroek";"55 tot 60 jaar";"219";"202";"-";"22";"179";"12";"101";"3";"63";"1";"-";"17";"213";"198";"1";"26";"165";"17";"106";"2";"40";"5";"1";"15"
"Bennebroek";"60 tot 65 jaar";"159";"144";"-";"14";"126";"6";"94";"-";"26";"2";"2";"15";"167";"162";"-";"28";"129";"7";"104";"-";"18";"4";"1";"5"
"Bennebroek";"65 tot 70 jaar";"152";"146";"-";"15";"130";"8";"111";"-";"11";"-";"1";"6";"208";"194";"-";"53";"138";"5";"129";"-";"4";"2";"1";"14"
"Bennebroek";"70 tot 75 jaar";"135";"130";"-";"13";"117";"6";"106";"-";"5";"-";"-";"5";"161";"150";"-";"47";"98";"6";"89";"-";"3";"2";"3";"11"
"Bennebroek";"75 tot 80 jaar";"116";"109";"-";"10";"99";"4";"93";"-";"2";"-";"-";"7";"177";"157";"-";"72";"79";"6";"73";"-";"-";"4";"2";"20"
"Bennebroek";"80 tot 85 jaar";"85";"76";"-";"20";"55";"-";"53";"-";"2";"-";"1";"9";"142";"120";"-";"84";"34";"1";"33";"-";"-";"1";"1";"22"
"Bennebroek";"85 tot 90 jaar";"31";"24";"-";"10";"14";"-";"14";"-";"-";"-";"-";"7";"71";"48";"-";"43";"4";"-";"4";"-";"-";"-";"1";"23"
"Bennebroek";"90 tot 95 jaar";"9";"4";"-";"2";"2";"-";"2";"-";"-";"-";"-";"5";"23";"9";"-";"8";"1";"-";"1";"-";"-";"-";"-";"14"
"Bennebroek";"95 jaar of ouder";"1";"1";"-";"1";"-";"-";"-";"-";"-";"-";"-";"-";"5";"2";"-";"2";"-";"-";"-";"-";"-";"-";"-";"3"
"Bergambacht";"Totaal leeftijden";"4629";"4623";"1603";"339";"2599";"203";"1062";"101";"1233";"32";"50";"6";"4769";"4733";"1404";"540";"2621";"215";"1066";"107";"1233";"112";"56";"36"
"Bergambacht";"0 tot 5 jaar";"325";"325";"324";" ";" ";" ";" ";" ";" ";" ";"1";"-";"330";"330";"326";" ";" ";" ";" ";" ";" ";" ";"4";"-"
"Bergambacht";"5 tot 10 jaar";"358";"358";"356";" ";" ";" ";" ";" ";" ";" ";"2";"-";"295";"295";"293";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Bergambacht";"10 tot 15 jaar";"305";"305";"301";" ";" ";" ";" ";" ";" ";" ";"4";"-";"313";"313";"311";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Bergambacht";"15 tot 20 jaar";"315";"315";"306";"6";"2";"2";"-";"-";"-";"-";"1";"-";"311";"311";"289";"14";"6";"4";"1";"1";"-";"-";"2";"-"
"Bergambacht";"20 tot 25 jaar";"252";"252";"200";"19";"29";"16";"8";"2";"3";"-";"4";"-";"255";"255";"140";"29";"78";"41";"14";"3";"20";"5";"3";"-"
"Bergambacht";"25 tot 30 jaar";"223";"223";"58";"23";"137";"51";"27";"9";"50";"-";"5";"-";"218";"218";"23";"28";"165";"48";"32";"16";"69";"-";"2";"-"
"Bergambacht";"30 tot 35 jaar";"249";"249";"28";"33";"188";"27";"27";"20";"114";"-";"-";"-";"260";"260";"8";"22";"226";"23";"20";"26";"157";"4";"-";"-"
"Bergambacht";"35 tot 40 jaar";"324";"324";"11";"36";"275";"26";"14";"34";"201";"2";"-";"-";"359";"359";"4";"22";"315";"18";"27";"32";"238";"14";"4";"-"
"Bergambacht";"40 tot 45 jaar";"353";"353";"9";"28";"309";"18";"23";"16";"252";"5";"2";"-";"375";"375";"3";"21";"326";"18";"28";"15";"265";"24";"1";"-"
"Bergambacht";"45 tot 50 jaar";"351";"351";"4";"28";"309";"14";"38";"9";"248";"8";"2";"-";"338";"338";"3";"15";"300";"14";"46";"11";"229";"19";"1";"-"
"Bergambacht";"50 tot 55 jaar";"316";"316";"1";"19";"288";"11";"87";"5";"185";"6";"2";"-";"332";"332";"4";"14";"295";"13";"132";"2";"148";"16";"3";"-"
"Bergambacht";"55 tot 60 jaar";"335";"335";"3";"21";"302";"10";"175";"6";"111";"5";"4";"-";"377";"377";"-";"41";"321";"12";"228";"1";"80";"7";"8";"-"
"Bergambacht";"60 tot 65 jaar";"271";"271";"1";"23";"242";"7";"192";"-";"43";"1";"4";"-";"239";"239";"-";"27";"202";"10";"180";"-";"12";"5";"5";"-"
"Bergambacht";"65 tot 70 jaar";"232";"232";"1";"31";"196";"5";"176";"-";"15";"-";"4";"-";"221";"220";"-";"46";"166";"5";"151";"-";"10";"3";"5";"1"
"Bergambacht";"70 tot 75 jaar";"200";"200";"-";"17";"177";"11";"161";"-";"5";"2";"4";"-";"181";"179";"-";"57";"114";"2";"110";"-";"2";"5";"3";"2"
"Bergambacht";"75 tot 80 jaar";"106";"106";"-";"17";"81";"3";"73";"-";"5";"1";"7";"-";"160";"156";"-";"77";"72";"3";"67";"-";"2";"3";"4";"4"
"Bergambacht";"80 tot 85 jaar";"72";"71";"-";"21";"47";"1";"46";"-";"-";"-";"3";"1";"117";"108";"-";"76";"26";"2";"24";"-";"-";"3";"3";"9"
"Bergambacht";"85 tot 90 jaar";"26";"24";"-";"11";"11";"1";"10";"-";"-";"1";"1";"2";"63";"53";"-";"39";"8";"2";"6";"-";"-";"4";"2";"10"
"Bergambacht";"90 tot 95 jaar";"15";"12";"-";"6";"5";"-";"5";"-";"-";"1";"-";"3";"16";"9";"-";"7";"1";"-";"-";"-";"1";"-";"1";"7"
"Bergambacht";"95 jaar of ouder";"1";"1";"-";"-";"1";"-";"-";"-";"1";"-";"-";"-";"9";"6";"-";"5";"-";"-";"-";"-";"-";"-";"1";"3"
"Bergeijk";"Totaal leeftijden";"9160";"9137";"3155";"701";"5086";"410";"1973";"206";"2497";"78";"117";"23";"8900";"8861";"2619";"840";"5086";"404";"1971";"212";"2499";"204";"112";"39"
"Bergeijk";"0 tot 5 jaar";"551";"551";"544";" ";" ";" ";" ";" ";" ";" ";"7";"-";"514";"514";"512";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Bergeijk";"5 tot 10 jaar";"616";"616";"612";" ";" ";" ";" ";" ";" ";" ";"4";"-";"635";"635";"635";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Bergeijk";"10 tot 15 jaar";"621";"621";"621";" ";" ";" ";" ";" ";" ";" ";"-";"-";"600";"600";"597";" ";" ";" ";" ";" ";" ";" ";"3";"-"
"Bergeijk";"15 tot 20 jaar";"579";"579";"573";"3";"1";"1";"-";"-";"-";"-";"2";"-";"531";"531";"515";"10";"2";"1";"-";"1";"-";"-";"4";"-"
"Bergeijk";"20 tot 25 jaar";"465";"465";"415";"19";"30";"23";"2";"4";"1";"-";"1";"-";"386";"385";"253";"22";"103";"79";"10";"6";"8";"-";"7";"1"
"Bergeijk";"25 tot 30 jaar";"427";"426";"199";"49";"177";"109";"33";"11";"24";"-";"1";"1";"386";"385";"65";"32";"281";"122";"54";"18";"87";"4";"3";"1"
"Bergeijk";"30 tot 35 jaar";"531";"528";"79";"73";"370";"78";"61";"49";"182";"-";"6";"3";"537";"537";"16";"26";"479";"42";"59";"63";"315";"11";"5";"-"
"Bergeijk";"35 tot 40 jaar";"711";"709";"49";"75";"568";"47";"42";"61";"418";"5";"12";"2";"677";"677";"14";"24";"612";"27";"46";"56";"483";"24";"3";"-"
"Bergeijk";"40 tot 45 jaar";"803";"803";"41";"80";"663";"25";"58";"33";"547";"9";"10";"-";"750";"749";"7";"27";"666";"20";"58";"40";"548";"48";"1";"1"
"Bergeijk";"45 tot 50 jaar";"730";"730";"17";"45";"639";"29";"71";"30";"509";"22";"7";"-";"674";"674";"4";"19";"618";"21";"83";"22";"492";"32";"1";"-"
"Bergeijk";"50 tot 55 jaar";"664";"661";"3";"52";"590";"15";"142";"8";"425";"12";"4";"3";"603";"600";"-";"26";"548";"19";"228";"4";"297";"18";"8";"3"
"Bergeijk";"55 tot 60 jaar";"705";"701";"2";"64";"614";"31";"369";"7";"207";"13";"8";"4";"682";"675";"1";"50";"593";"20";"432";"2";"139";"19";"12";"7"
"Bergeijk";"60 tot 65 jaar";"569";"567";"-";"52";"487";"16";"384";"3";"84";"6";"22";"2";"528";"526";"-";"87";"418";"14";"342";"-";"62";"8";"13";"2"
"Bergeijk";"65 tot 70 jaar";"483";"479";"-";"51";"413";"10";"357";"-";"46";"2";"13";"4";"446";"443";"-";"92";"328";"12";"282";"-";"34";"11";"12";"3"
"Bergeijk";"70 tot 75 jaar";"318";"318";"-";"43";"267";"9";"225";"-";"33";"3";"5";"-";"391";"386";"-";"106";"263";"13";"232";"-";"18";"11";"6";"5"
"Bergeijk";"75 tot 80 jaar";"221";"218";"-";"35";"169";"9";"147";"-";"13";"5";"9";"3";"270";"265";"-";"116";"126";"6";"106";"-";"14";"8";"15";"5"
"Bergeijk";"80 tot 85 jaar";"115";"115";"-";"35";"76";"5";"67";"-";"4";"-";"4";"-";"179";"175";"-";"118";"40";"7";"31";"-";"2";"5";"12";"4"
"Bergeijk";"85 tot 90 jaar";"32";"31";"-";"13";"15";"3";"9";"-";"3";"1";"2";"1";"78";"75";"-";"60";"7";"1";"6";"-";"-";"5";"3";"3"
"Bergeijk";"90 tot 95 jaar";"16";"16";"-";"10";"6";"-";"5";"-";"1";"-";"-";"-";"28";"25";"-";"21";"2";"-";"2";"-";"-";"-";"2";"3"
"Bergeijk";"95 jaar of ouder";"3";"3";"-";"2";"1";"-";"1";"-";"-";"-";"-";"-";"5";"4";"-";"4";"-";"-";"-";"-";"-";"-";"-";"1"
"Bergen (L.)";"Totaal leeftijden";"6794";"6779";"2240";"521";"3832";"405";"1419";"209";"1799";"63";"123";"15";"6818";"6805";"1945";"719";"3814";"383";"1421";"211";"1799";"214";"113";"13"
"Bergen (L.)";"0 tot 5 jaar";"338";"338";"336";" ";" ";" ";" ";" ";" ";" ";"2";"-";"376";"376";"373";" ";" ";" ";" ";" ";" ";" ";"3";"-"
"Bergen (L.)";"5 tot 10 jaar";"426";"426";"424";" ";" ";" ";" ";" ";" ";" ";"2";"-";"453";"453";"452";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Bergen (L.)";"10 tot 15 jaar";"456";"456";"456";" ";" ";" ";" ";" ";" ";" ";"-";"-";"452";"452";"450";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Bergen (L.)";"15 tot 20 jaar";"440";"439";"429";"3";"3";"3";"-";"-";"-";"-";"4";"1";"415";"415";"402";"5";"3";"3";"-";"-";"-";"-";"5";"-"
"Bergen (L.)";"20 tot 25 jaar";"311";"311";"269";"12";"21";"17";"2";"1";"1";"-";"9";"-";"294";"294";"186";"15";"87";"68";"8";"5";"6";"1";"5";"-"
"Bergen (L.)";"25 tot 30 jaar";"324";"324";"140";"31";"148";"104";"16";"15";"13";"1";"4";"-";"289";"289";"45";"16";"220";"100";"32";"32";"56";"3";"5";"-"
"Bergen (L.)";"30 tot 35 jaar";"387";"384";"64";"39";"277";"66";"38";"46";"127";"-";"4";"3";"377";"377";"12";"16";"339";"45";"40";"56";"198";"9";"1";"-"
"Bergen (L.)";"35 tot 40 jaar";"555";"554";"48";"55";"440";"49";"38";"60";"293";"4";"7";"1";"539";"536";"10";"17";"474";"33";"40";"44";"357";"32";"3";"3"
"Bergen (L.)";"40 tot 45 jaar";"598";"598";"30";"36";"522";"44";"52";"37";"389";"5";"5";"-";"591";"586";"4";"19";"518";"33";"45";"37";"403";"43";"2";"5"
"Bergen (L.)";"45 tot 50 jaar";"590";"588";"18";"60";"494";"26";"47";"27";"394";"11";"5";"2";"552";"551";"7";"15";"487";"19";"75";"25";"368";"37";"5";"1"
"Bergen (L.)";"50 tot 55 jaar";"524";"522";"13";"52";"434";"17";"128";"11";"278";"14";"9";"2";"513";"511";"4";"34";"441";"13";"201";"3";"224";"27";"5";"2"
"Bergen (L.)";"55 tot 60 jaar";"590";"586";"9";"46";"500";"27";"302";"8";"163";"12";"19";"4";"454";"454";"-";"50";"394";"14";"280";"8";"92";"7";"3";"-"
"Bergen (L.)";"60 tot 65 jaar";"363";"361";"3";"42";"305";"16";"221";"-";"68";"4";"7";"2";"385";"385";"-";"50";"322";"22";"256";"-";"44";"4";"9";"-"
"Bergen (L.)";"65 tot 70 jaar";"332";"332";"1";"37";"277";"13";"231";"3";"30";"3";"14";"-";"327";"326";"-";"74";"229";"8";"202";"-";"19";"6";"17";"1"
"Bergen (L.)";"70 tot 75 jaar";"240";"240";"-";"26";"200";"11";"167";"-";"22";"1";"13";"-";"289";"288";"-";"101";"161";"6";"136";"-";"19";"10";"16";"1"
"Bergen (L.)";"75 tot 80 jaar";"158";"158";"-";"26";"119";"7";"99";"1";"12";"3";"10";"-";"238";"238";"-";"121";"86";"8";"65";"1";"12";"12";"19";"-"
"Bergen (L.)";"80 tot 85 jaar";"112";"112";"-";"35";"69";"4";"57";"-";"8";"2";"6";"-";"174";"174";"-";"115";"37";"8";"29";"-";"-";"16";"6";"-"
"Bergen (L.)";"85 tot 90 jaar";"30";"30";"-";"10";"17";"1";"15";"-";"1";"1";"2";"-";"69";"69";"-";"45";"13";"1";"11";"-";"1";"5";"6";"-"
"Bergen (L.)";"90 tot 95 jaar";"19";"19";"-";"10";"6";"-";"6";"-";"-";"2";"1";"-";"26";"26";"-";"24";"1";"1";"-";"-";"-";"1";"-";"-"
"Bergen (L.)";"95 jaar of ouder";"1";"1";"-";"1";"-";"-";"-";"-";"-";"-";"-";"-";"5";"5";"-";"2";"2";"1";"1";"-";"-";"1";"-";"-"
"Bergen (NH.)";"Totaal leeftijden";"15285";"14986";"4579";"1840";"8193";"718";"3723";"612";"3140";"173";"201";"299";"16220";"15635";"3802";"2684";"8261";"756";"3725";"626";"3154";"677";"211";"585"
"Bergen (NH.)";"0 tot 5 jaar";"721";"720";"710";" ";" ";" ";" ";" ";" ";" ";"10";"1";"687";"687";"676";" ";" ";" ";" ";" ";" ";" ";"11";"-"
"Bergen (NH.)";"5 tot 10 jaar";"907";"902";"897";" ";" ";" ";" ";" ";" ";" ";"5";"5";"847";"847";"838";" ";" ";" ";" ";" ";" ";" ";"9";"-"
"Bergen (NH.)";"10 tot 15 jaar";"1028";"1027";"1022";" ";" ";" ";" ";" ";" ";" ";"5";"1";"915";"914";"907";" ";" ";" ";" ";" ";" ";" ";"7";"1"
"Bergen (NH.)";"15 tot 20 jaar";"879";"876";"849";"15";"4";"4";"-";"-";"-";"-";"8";"3";"855";"854";"810";"20";"10";"9";"-";"-";"1";"3";"11";"1"
"Bergen (NH.)";"20 tot 25 jaar";"672";"665";"535";"79";"43";"38";"3";"1";"1";"-";"8";"7";"596";"592";"357";"93";"111";"90";"10";"6";"5";"10";"21";"4"
"Bergen (NH.)";"25 tot 30 jaar";"582";"573";"271";"134";"149";"89";"17";"20";"23";"-";"19";"9";"500";"494";"124";"87";"250";"121";"28";"50";"51";"18";"15";"6"
"Bergen (NH.)";"30 tot 35 jaar";"655";"641";"110";"149";"373";"121";"35";"80";"137";"1";"8";"14";"710";"707";"38";"90";"533";"82";"47";"128";"276";"33";"13";"3"
"Bergen (NH.)";"35 tot 40 jaar";"1022";"996";"84";"180";"712";"86";"50";"182";"394";"7";"13";"26";"1075";"1062";"18";"100";"836";"62";"54";"192";"528";"95";"13";"13"
"Bergen (NH.)";"40 tot 45 jaar";"1150";"1127";"45";"171";"876";"63";"55";"150";"608";"20";"15";"23";"1196";"1170";"15";"80";"943";"62";"70";"134";"677";"126";"6";"26"
"Bergen (NH.)";"45 tot 50 jaar";"1111";"1093";"27";"161";"864";"56";"89";"81";"638";"29";"12";"18";"1174";"1158";"5";"104";"919";"50";"121";"67";"681";"123";"7";"16"
"Bergen (NH.)";"50 tot 55 jaar";"1117";"1096";"15";"141";"887";"58";"206";"52";"571";"37";"16";"21";"1232";"1220";"9";"138";"965";"77";"386";"35";"467";"97";"11";"12"
"Bergen (NH.)";"55 tot 60 jaar";"1538";"1522";"10";"220";"1234";"67";"693";"34";"440";"41";"17";"16";"1605";"1595";"2";"298";"1204";"78";"827";"7";"292";"69";"22";"10"
"Bergen (NH.)";"60 tot 65 jaar";"1135";"1122";"2";"145";"947";"53";"722";"10";"162";"9";"19";"13";"1217";"1210";"2";"279";"892";"40";"760";"4";"88";"22";"15";"7"
"Bergen (NH.)";"65 tot 70 jaar";"983";"969";"2";"117";"825";"32";"706";"2";"85";"8";"17";"14";"953";"946";"-";"269";"646";"25";"573";"-";"48";"17";"14";"7"
"Bergen (NH.)";"70 tot 75 jaar";"721";"704";"-";"104";"582";"20";"517";"-";"45";"2";"16";"17";"765";"753";"1";"261";"470";"18";"426";"-";"26";"15";"6";"12"
"Bergen (NH.)";"75 tot 80 jaar";"520";"497";"-";"98";"380";"17";"339";"-";"24";"11";"8";"23";"685";"627";"-";"299";"308";"24";"272";"2";"10";"11";"9";"58"
"Bergen (NH.)";"80 tot 85 jaar";"325";"295";"-";"72";"219";"9";"201";"-";"9";"2";"2";"30";"596";"472";"-";"306";"138";"14";"121";"1";"2";"17";"11";"124"
"Bergen (NH.)";"85 tot 90 jaar";"172";"131";"-";"47";"80";"3";"76";"-";"1";"3";"1";"41";"400";"244";"-";"191";"29";"2";"27";"-";"-";"16";"8";"156"
"Bergen (NH.)";"90 tot 95 jaar";"43";"26";"-";"7";"14";"1";"12";"-";"1";"3";"2";"17";"165";"65";"-";"54";"6";"2";"2";"-";"2";"3";"2";"100"
"Bergen (NH.)";"95 jaar of ouder";"4";"4";"-";"-";"4";"1";"2";"-";"1";"-";"-";"-";"47";"18";"-";"15";"1";"-";"1";"-";"-";"2";"-";"29"
"Bergen op Zoom";"Totaal leeftijden";"32476";"32108";"9702";"4113";"17487";"1898";"7136";"969";"7484";"308";"498";"368";"33291";"32774";"8429";"5016";"17430";"1843";"7112";"985";"7490";"1444";"455";"517"
"Bergen op Zoom";"0 tot 5 jaar";"1838";"1837";"1825";" ";" ";" ";" ";" ";" ";" ";"12";"1";"1803";"1802";"1788";" ";" ";" ";" ";" ";" ";" ";"14";"1"
"Bergen op Zoom";"5 tot 10 jaar";"2057";"2056";"2049";" ";" ";" ";" ";" ";" ";" ";"7";"1";"1840";"1839";"1829";" ";" ";" ";" ";" ";" ";" ";"10";"1"
"Bergen op Zoom";"10 tot 15 jaar";"2044";"2042";"2029";" ";" ";" ";" ";" ";" ";" ";"13";"2";"2001";"2001";"1989";" ";" ";" ";" ";" ";" ";" ";"12";"-"
"Bergen op Zoom";"15 tot 20 jaar";"2019";"2011";"1900";"72";"6";"6";"-";"-";"-";"-";"33";"8";"1979";"1973";"1804";"96";"42";"37";"2";"3";"-";"4";"27";"6"
"Bergen op Zoom";"20 tot 25 jaar";"1712";"1695";"1111";"279";"232";"178";"24";"14";"16";"-";"73";"17";"1644";"1635";"720";"241";"568";"331";"98";"37";"102";"34";"72";"9"
"Bergen op Zoom";"25 tot 30 jaar";"1731";"1708";"368";"425";"859";"458";"148";"76";"177";"-";"56";"23";"1810";"1806";"161";"340";"1207";"476";"181";"128";"422";"64";"34";"4"
"Bergen op Zoom";"30 tot 35 jaar";"2148";"2133";"145";"444";"1485";"364";"200";"198";"723";"8";"51";"15";"2176";"2164";"53";"185";"1710";"233";"208";"242";"1027";"192";"24";"12"
"Bergen op Zoom";"35 tot 40 jaar";"2644";"2608";"119";"407";"2031";"195";"186";"236";"1414";"18";"33";"36";"2607";"2599";"37";"194";"2116";"156";"167";"236";"1557";"241";"11";"8"
"Bergen op Zoom";"40 tot 45 jaar";"2729";"2703";"57";"403";"2174";"142";"190";"209";"1633";"38";"31";"26";"2681";"2666";"13";"175";"2159";"109";"213";"177";"1660";"303";"16";"15"
"Bergen op Zoom";"45 tot 50 jaar";"2572";"2547";"45";"391";"2001";"118";"274";"116";"1493";"79";"31";"25";"2462";"2452";"20";"190";"1997";"106";"378";"95";"1418";"220";"25";"10"
"Bergen op Zoom";"50 tot 55 jaar";"2372";"2347";"33";"336";"1882";"117";"648";"67";"1050";"67";"29";"25";"2342";"2324";"10";"278";"1870";"107";"949";"50";"764";"148";"18";"18"
