"";"Geslacht";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen"
"";"Onderwerpen";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"Regio's";"Leeftijd";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal"
"Olst-Wijhe";"70 tot 75 jaar";"307";"305";"-";"47";"238";"7";"200";"1";"30";"4";"16";"2";"341";"335";"-";"118";"198";"12";"167";"-";"19";"9";"10";"6"
"Olst-Wijhe";"75 tot 80 jaar";"230";"227";"-";"45";"169";"4";"146";"1";"18";"2";"11";"3";"301";"288";"-";"140";"124";"5";"109";"1";"9";"13";"11";"13"
"Olst-Wijhe";"80 tot 85 jaar";"124";"116";"-";"18";"90";"6";"79";"-";"5";"1";"7";"8";"206";"187";"-";"108";"54";"3";"47";"2";"2";"16";"9";"19"
"Olst-Wijhe";"85 tot 90 jaar";"67";"56";"-";"21";"29";"-";"28";"-";"1";"2";"4";"11";"130";"103";"-";"76";"10";"-";"10";"-";"-";"7";"10";"27"
"Olst-Wijhe";"90 tot 95 jaar";"23";"14";"-";"2";"10";"-";"9";"-";"1";"1";"1";"9";"61";"34";"-";"23";"4";"1";"3";"-";"-";"3";"4";"27"
"Olst-Wijhe";"95 jaar of ouder";"1";"1";"-";"1";"-";"-";"-";"-";"-";"-";"-";"-";"18";"5";"-";"4";"-";"-";"-";"-";"-";"-";"1";"13"
"Ommen";"Totaal leeftijden";"8707";"8634";"3005";"753";"4645";"414";"1759";"166";"2306";"66";"165";"73";"8596";"8441";"2442";"979";"4661";"420";"1767";"168";"2306";"201";"158";"155"
"Ommen";"0 tot 5 jaar";"504";"504";"499";" ";" ";" ";" ";" ";" ";" ";"5";"-";"519";"519";"511";" ";" ";" ";" ";" ";" ";" ";"8";"-"
"Ommen";"5 tot 10 jaar";"532";"532";"526";" ";" ";" ";" ";" ";" ";" ";"6";"-";"487";"487";"483";" ";" ";" ";" ";" ";" ";" ";"4";"-"
"Ommen";"10 tot 15 jaar";"562";"556";"550";" ";" ";" ";" ";" ";" ";" ";"6";"6";"558";"556";"554";" ";" ";" ";" ";" ";" ";" ";"2";"2"
"Ommen";"15 tot 20 jaar";"583";"574";"564";"3";"4";"4";"-";"-";"-";"-";"3";"9";"558";"554";"541";"6";"4";"3";"-";"-";"1";"2";"1";"4"
"Ommen";"20 tot 25 jaar";"545";"541";"460";"26";"50";"33";"10";"3";"4";"-";"5";"4";"451";"446";"256";"41";"138";"87";"30";"7";"14";"1";"10";"5"
"Ommen";"25 tot 30 jaar";"507";"503";"211";"70";"213";"93";"58";"12";"50";"-";"9";"4";"403";"395";"60";"54";"268";"93";"59";"21";"95";"7";"6";"8"
"Ommen";"30 tot 35 jaar";"498";"497";"70";"80";"340";"77";"41";"33";"189";"-";"7";"1";"517";"513";"17";"56";"424";"59";"59";"40";"266";"9";"7";"4"
"Ommen";"35 tot 40 jaar";"626";"621";"43";"73";"497";"47";"56";"47";"347";"3";"5";"5";"579";"579";"6";"31";"520";"37";"38";"46";"399";"19";"3";"-"
"Ommen";"40 tot 45 jaar";"669";"667";"35";"73";"541";"41";"40";"33";"427";"10";"8";"2";"635";"630";"2";"37";"555";"23";"43";"27";"462";"35";"1";"5"
"Ommen";"45 tot 50 jaar";"682";"679";"23";"83";"550";"25";"41";"20";"464";"18";"5";"3";"647";"638";"7";"28";"571";"17";"57";"14";"483";"27";"5";"9"
"Ommen";"50 tot 55 jaar";"649";"648";"13";"70";"542";"23";"112";"11";"396";"14";"9";"1";"577";"571";"-";"45";"499";"18";"172";"9";"300";"25";"2";"6"
"Ommen";"55 tot 60 jaar";"642";"639";"7";"50";"563";"20";"293";"2";"248";"6";"13";"3";"649";"642";"1";"56";"541";"22";"339";"1";"179";"19";"25";"7"
"Ommen";"60 tot 65 jaar";"521";"520";"2";"48";"444";"11";"325";"4";"104";"2";"24";"1";"505";"499";"2";"69";"404";"11";"338";"1";"54";"9";"15";"6"
"Ommen";"65 tot 70 jaar";"375";"374";"1";"42";"310";"12";"266";"-";"32";"3";"18";"1";"381";"371";"2";"69";"282";"14";"250";"1";"17";"6";"12";"10"
"Ommen";"70 tot 75 jaar";"294";"289";"1";"36";"240";"15";"200";"1";"24";"-";"12";"5";"322";"316";"-";"100";"199";"10";"167";"-";"22";"8";"9";"6"
"Ommen";"75 tot 80 jaar";"265";"258";"-";"39";"207";"4";"190";"-";"13";"3";"9";"7";"360";"346";"-";"158";"155";"14";"130";"1";"10";"11";"22";"14"
"Ommen";"80 tot 85 jaar";"162";"156";"-";"31";"109";"6";"95";"-";"8";"3";"13";"6";"270";"248";"-";"137";"80";"7";"69";"-";"4";"15";"16";"22"
"Ommen";"85 tot 90 jaar";"62";"55";"-";"19";"29";"2";"27";"-";"-";"1";"6";"7";"120";"90";"-";"65";"15";"2";"13";"-";"-";"6";"4";"30"
"Ommen";"90 tot 95 jaar";"23";"16";"-";"8";"6";"1";"5";"-";"-";"1";"1";"7";"44";"34";"-";"22";"5";"2";"3";"-";"-";"2";"5";"10"
"Ommen";"95 jaar of ouder";"6";"5";"-";"2";"-";"-";"-";"-";"-";"2";"1";"1";"14";"7";"-";"5";"1";"1";"-";"-";"-";"-";"1";"7"
"Onderbanken";"Totaal leeftijden";"4172";"4153";"1341";"350";"2382";"179";"983";"123";"1097";"34";"46";"19";"4194";"4151";"1062";"454";"2388";"177";"983";"129";"1099";"173";"74";"43"
"Onderbanken";"0 tot 5 jaar";"219";"219";"217";" ";" ";" ";" ";" ";" ";" ";"2";"-";"193";"192";"191";" ";" ";" ";" ";" ";" ";" ";"1";"1"
"Onderbanken";"5 tot 10 jaar";"260";"260";"259";" ";" ";" ";" ";" ";" ";" ";"1";"-";"237";"237";"234";" ";" ";" ";" ";" ";" ";" ";"3";"-"
"Onderbanken";"10 tot 15 jaar";"255";"255";"252";" ";" ";" ";" ";" ";" ";" ";"3";"-";"247";"247";"247";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Onderbanken";"15 tot 20 jaar";"298";"298";"294";"3";"-";"-";"-";"-";"-";"-";"1";"-";"235";"234";"224";"5";"3";"3";"-";"-";"-";"-";"2";"1"
"Onderbanken";"20 tot 25 jaar";"163";"162";"141";"13";"8";"5";"-";"2";"1";"-";"-";"1";"165";"164";"113";"10";"35";"22";"4";"7";"2";"2";"4";"1"
"Onderbanken";"25 tot 30 jaar";"160";"160";"77";"25";"57";"26";"11";"6";"14";"-";"1";"-";"152";"152";"28";"9";"103";"38";"20";"13";"32";"10";"2";"-"
"Onderbanken";"30 tot 35 jaar";"231";"230";"34";"30";"163";"39";"28";"31";"65";"-";"3";"1";"244";"243";"11";"12";"198";"17";"28";"29";"124";"19";"3";"1"
"Onderbanken";"35 tot 40 jaar";"301";"301";"23";"37";"237";"24";"25";"34";"154";"-";"4";"-";"326";"322";"4";"7";"277";"16";"28";"37";"196";"32";"2";"4"
"Onderbanken";"40 tot 45 jaar";"369";"369";"20";"38";"304";"11";"29";"19";"245";"5";"2";"-";"361";"359";"2";"13";"318";"5";"35";"21";"257";"26";"-";"2"
"Onderbanken";"45 tot 50 jaar";"375";"374";"12";"31";"318";"20";"44";"14";"240";"11";"2";"1";"346";"346";"4";"14";"307";"18";"53";"11";"225";"19";"2";"-"
"Onderbanken";"50 tot 55 jaar";"350";"350";"7";"28";"303";"11";"95";"12";"185";"9";"3";"-";"344";"344";"1";"24";"300";"16";"136";"6";"142";"17";"2";"-"
"Onderbanken";"55 tot 60 jaar";"336";"336";"4";"38";"290";"10";"167";"5";"108";"-";"4";"-";"313";"313";"2";"39";"261";"11";"186";"4";"60";"9";"2";"-"
"Onderbanken";"60 tot 65 jaar";"272";"272";"1";"23";"241";"12";"194";"-";"35";"4";"3";"-";"246";"246";"1";"39";"194";"7";"165";"-";"22";"5";"7";"-"
"Onderbanken";"65 tot 70 jaar";"217";"214";"-";"24";"184";"10";"154";"-";"20";"1";"5";"3";"235";"235";"-";"50";"174";"6";"150";"-";"18";"4";"7";"-"
"Onderbanken";"70 tot 75 jaar";"163";"162";"-";"28";"131";"5";"115";"-";"11";"-";"3";"1";"194";"190";"-";"71";"105";"5";"87";"1";"12";"7";"7";"4"
"Onderbanken";"75 tot 80 jaar";"119";"117";"-";"13";"97";"5";"81";"-";"11";"3";"4";"2";"169";"167";"-";"73";"73";"5";"61";"-";"7";"10";"11";"2"
"Onderbanken";"80 tot 85 jaar";"62";"56";"-";"13";"39";"1";"31";"-";"7";"1";"3";"6";"113";"105";"-";"56";"31";"3";"26";"-";"2";"6";"12";"8"
"Onderbanken";"85 tot 90 jaar";"16";"14";"-";"4";"8";"-";"7";"-";"1";"-";"2";"2";"52";"42";"-";"25";"8";"4";"4";"-";"-";"6";"3";"10"
"Onderbanken";"90 tot 95 jaar";"5";"3";"-";"2";"1";"-";"1";"-";"-";"-";"-";"2";"18";"11";"-";"6";"1";"1";"-";"-";"-";"1";"3";"7"
"Onderbanken";"95 jaar of ouder";"1";"1";"-";"-";"1";"-";"1";"-";"-";"-";"-";"-";"4";"2";"-";"1";"-";"-";"-";"-";"-";"-";"1";"2"
"Oosterhout";"Totaal leeftijden";"25996";"25837";"7872";"2695";"14696";"1377";"6176";"757";"6386";"229";"345";"159";"26857";"26525";"6933";"3614";"14680";"1345";"6168";"777";"6390";"970";"328";"332"
"Oosterhout";"0 tot 5 jaar";"1467";"1467";"1457";" ";" ";" ";" ";" ";" ";" ";"10";"-";"1430";"1430";"1418";" ";" ";" ";" ";" ";" ";" ";"12";"-"
"Oosterhout";"5 tot 10 jaar";"1611";"1611";"1602";" ";" ";" ";" ";" ";" ";" ";"9";"-";"1580";"1580";"1573";" ";" ";" ";" ";" ";" ";" ";"7";"-"
"Oosterhout";"10 tot 15 jaar";"1704";"1688";"1680";" ";" ";" ";" ";" ";" ";" ";"8";"16";"1707";"1703";"1699";" ";" ";" ";" ";" ";" ";" ";"4";"4"
"Oosterhout";"15 tot 20 jaar";"1618";"1593";"1533";"43";"5";"4";"-";"1";"-";"-";"12";"25";"1485";"1478";"1399";"35";"17";"15";"-";"2";"-";"2";"25";"7"
"Oosterhout";"20 tot 25 jaar";"1298";"1291";"915";"166";"158";"107";"19";"12";"20";"-";"52";"7";"1237";"1234";"606";"143";"425";"270";"67";"25";"63";"17";"43";"3"
"Oosterhout";"25 tot 30 jaar";"1344";"1341";"341";"273";"695";"354";"110";"77";"154";"1";"31";"3";"1342";"1340";"136";"234";"904";"353";"141";"104";"306";"43";"23";"2"
"Oosterhout";"30 tot 35 jaar";"1611";"1606";"145";"283";"1148";"264";"136";"159";"589";"2";"28";"5";"1658";"1654";"48";"169";"1332";"139";"142";"193";"858";"91";"14";"4"
"Oosterhout";"35 tot 40 jaar";"2043";"2036";"81";"298";"1627";"163";"131";"204";"1129";"10";"20";"7";"2054";"2047";"22";"162";"1708";"106";"123";"202";"1277";"146";"9";"7"
"Oosterhout";"40 tot 45 jaar";"2100";"2097";"54";"258";"1728";"98";"146";"135";"1349";"36";"21";"3";"2219";"2210";"16";"120";"1849";"87";"179";"140";"1443";"206";"19";"9"
"Oosterhout";"45 tot 50 jaar";"2033";"2030";"31";"213";"1716";"77";"232";"86";"1321";"48";"22";"3";"2027";"2022";"7";"131";"1689";"72";"345";"61";"1211";"184";"11";"5"
"Oosterhout";"50 tot 55 jaar";"1945";"1941";"17";"209";"1624";"80";"570";"53";"921";"62";"29";"4";"1969";"1961";"2";"207";"1623";"88";"793";"28";"714";"111";"18";"8"
"Oosterhout";"55 tot 60 jaar";"2139";"2139";"11";"211";"1860";"68";"1222";"24";"546";"32";"25";"-";"2061";"2059";"4";"279";"1704";"69";"1300";"15";"320";"48";"24";"2"
"Oosterhout";"60 tot 65 jaar";"1605";"1604";"5";"179";"1373";"61";"1113";"4";"195";"15";"32";"1";"1640";"1635";"3";"311";"1259";"54";"1097";"2";"106";"34";"28";"5"
"Oosterhout";"65 tot 70 jaar";"1268";"1263";"-";"158";"1084";"43";"961";"1";"79";"6";"15";"5";"1354";"1339";"-";"373";"935";"38";"851";"2";"44";"16";"15";"15"
"Oosterhout";"70 tot 75 jaar";"984";"977";"-";"141";"819";"22";"745";"1";"51";"4";"13";"7";"1138";"1113";"-";"411";"666";"22";"616";"-";"28";"18";"18";"25"
"Oosterhout";"75 tot 80 jaar";"680";"664";"-";"118";"532";"23";"487";"-";"22";"4";"10";"16";"899";"855";"-";"455";"361";"14";"332";"1";"14";"20";"19";"44"
"Oosterhout";"80 tot 85 jaar";"359";"337";"-";"92";"238";"8";"221";"-";"9";"3";"4";"22";"622";"546";"-";"352";"158";"10";"142";"-";"6";"22";"14";"76"
"Oosterhout";"85 tot 90 jaar";"143";"120";"-";"40";"77";"3";"73";"-";"1";"2";"1";"23";"306";"239";"-";"169";"42";"6";"35";"1";"-";"11";"17";"67"
"Oosterhout";"90 tot 95 jaar";"36";"27";"-";"11";"10";"1";"9";"-";"-";"3";"3";"9";"111";"69";"-";"55";"7";"2";"5";"-";"-";"1";"6";"42"
"Oosterhout";"95 jaar of ouder";"8";"5";"-";"2";"2";"1";"1";"-";"-";"1";"-";"3";"18";"11";"-";"8";"1";"-";"-";"1";"-";"-";"2";"7"
"Oostflakkee";"Totaal leeftijden";"5145";"5112";"1648";"441";"2902";"267";"1161";"115";"1359";"40";"81";"33";"5088";"5014";"1349";"557";"2906";"265";"1167";"115";"1359";"141";"61";"74"
"Oostflakkee";"0 tot 5 jaar";"309";"309";"306";" ";" ";" ";" ";" ";" ";" ";"3";"-";"282";"282";"279";" ";" ";" ";" ";" ";" ";" ";"3";"-"
"Oostflakkee";"5 tot 10 jaar";"349";"349";"349";" ";" ";" ";" ";" ";" ";" ";"-";"-";"305";"305";"304";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Oostflakkee";"10 tot 15 jaar";"310";"310";"309";" ";" ";" ";" ";" ";" ";" ";"1";"-";"291";"291";"291";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Oostflakkee";"15 tot 20 jaar";"304";"304";"301";"1";"-";"-";"-";"-";"-";"-";"2";"-";"297";"296";"286";"4";"2";"2";"-";"-";"-";"-";"4";"1"
"Oostflakkee";"20 tot 25 jaar";"258";"258";"203";"14";"36";"23";"9";"1";"3";"-";"5";"-";"244";"244";"135";"13";"89";"49";"23";"3";"14";"-";"7";"-"
"Oostflakkee";"25 tot 30 jaar";"274";"273";"83";"37";"150";"66";"37";"9";"38";"-";"3";"1";"265";"265";"29";"27";"203";"68";"45";"14";"76";"3";"3";"-"
"Oostflakkee";"30 tot 35 jaar";"363";"361";"34";"48";"275";"52";"39";"20";"164";"-";"4";"2";"350";"349";"12";"22";"301";"36";"40";"20";"205";"14";"-";"1"
"Oostflakkee";"35 tot 40 jaar";"389";"388";"19";"51";"314";"24";"39";"32";"219";"1";"3";"1";"387";"385";"5";"12";"352";"19";"34";"38";"261";"15";"1";"2"
"Oostflakkee";"40 tot 45 jaar";"439";"438";"15";"45";"364";"27";"48";"22";"267";"7";"7";"1";"408";"408";"5";"18";"360";"20";"45";"27";"268";"22";"3";"-"
"Oostflakkee";"45 tot 50 jaar";"366";"366";"13";"31";"309";"10";"44";"14";"241";"8";"5";"-";"397";"397";"2";"17";"347";"20";"71";"5";"251";"29";"2";"-"
"Oostflakkee";"50 tot 55 jaar";"392";"390";"6";"28";"338";"20";"111";"12";"195";"12";"6";"2";"399";"399";"-";"29";"355";"14";"176";"5";"160";"9";"6";"-"
"Oostflakkee";"55 tot 60 jaar";"449";"448";"9";"33";"391";"14";"242";"4";"131";"4";"11";"1";"393";"392";"1";"35";"329";"15";"246";"1";"67";"16";"11";"1"
"Oostflakkee";"60 tot 65 jaar";"289";"289";"1";"41";"233";"8";"171";"1";"53";"1";"13";"-";"250";"249";"-";"46";"193";"7";"157";"2";"27";"6";"4";"1"
"Oostflakkee";"65 tot 70 jaar";"239";"236";"-";"34";"193";"10";"159";"-";"24";"1";"8";"3";"226";"226";"-";"53";"167";"6";"145";"-";"16";"3";"3";"-"
"Oostflakkee";"70 tot 75 jaar";"183";"183";"-";"28";"146";"8";"128";"-";"10";"2";"7";"-";"193";"188";"-";"71";"109";"3";"97";"-";"9";"4";"4";"5"
"Oostflakkee";"75 tot 80 jaar";"123";"121";"-";"23";"94";"3";"79";"-";"12";"2";"2";"2";"173";"166";"-";"85";"66";"3";"60";"-";"3";"8";"7";"7"
"Oostflakkee";"80 tot 85 jaar";"67";"57";"-";"13";"44";"2";"41";"-";"1";"-";"-";"10";"125";"103";"-";"70";"28";"3";"23";"-";"2";"5";"-";"22"
"Oostflakkee";"85 tot 90 jaar";"29";"23";"-";"10";"12";"-";"11";"-";"1";"-";"1";"6";"72";"54";"-";"42";"5";"-";"5";"-";"-";"5";"2";"18"
"Oostflakkee";"90 tot 95 jaar";"13";"9";"-";"4";"3";"-";"3";"-";"-";"2";"-";"4";"26";"12";"-";"10";"-";"-";"-";"-";"-";"2";"-";"14"
"Oostflakkee";"95 jaar of ouder";"-";"-";"-";"-";" ";"-";"-";"-";"-";"-";"-";"-";"5";"3";"-";"3";"-";"-";"-";"-";"-";"-";"-";"2"
"Ooststellingwerf";"Totaal leeftijden";"13070";"12906";"4133";"1301";"7200";"775";"2946";"457";"3022";"139";"133";"164";"13055";"12798";"3428";"1627";"7208";"775";"2946";"463";"3024";"446";"89";"257"
"Ooststellingwerf";"0 tot 5 jaar";"738";"738";"734";" ";" ";" ";" ";" ";" ";" ";"4";"-";"684";"684";"677";" ";" ";" ";" ";" ";" ";" ";"7";"-"
"Ooststellingwerf";"5 tot 10 jaar";"840";"840";"837";" ";" ";" ";" ";" ";" ";" ";"3";"-";"827";"827";"824";" ";" ";" ";" ";" ";" ";" ";"3";"-"
"Ooststellingwerf";"10 tot 15 jaar";"868";"864";"860";" ";" ";" ";" ";" ";" ";" ";"4";"4";"804";"804";"802";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Ooststellingwerf";"15 tot 20 jaar";"774";"767";"747";"11";"2";"2";"-";"-";"-";"-";"7";"7";"772";"770";"739";"7";"18";"16";"-";"2";"-";"2";"4";"2"
"Ooststellingwerf";"20 tot 25 jaar";"712";"693";"504";"76";"101";"76";"8";"10";"7";"-";"12";"19";"566";"559";"262";"47";"227";"153";"18";"31";"25";"14";"9";"7"
"Ooststellingwerf";"25 tot 30 jaar";"642";"621";"201";"106";"305";"161";"30";"46";"68";"-";"9";"21";"647";"634";"65";"75";"473";"181";"60";"77";"155";"14";"7";"13"
"Ooststellingwerf";"30 tot 35 jaar";"789";"777";"81";"121";"567";"140";"63";"103";"261";"2";"6";"12";"735";"719";"19";"51";"611";"91";"52";"109";"359";"35";"3";"16"
"Ooststellingwerf";"35 tot 40 jaar";"1014";"1004";"73";"125";"792";"87";"60";"135";"510";"4";"10";"10";"903";"889";"9";"44";"775";"59";"56";"113";"547";"55";"6";"14"
"Ooststellingwerf";"40 tot 45 jaar";"998";"985";"46";"124";"784";"56";"55";"65";"608";"22";"9";"13";"1071";"1062";"15";"50";"913";"52";"75";"71";"715";"83";"1";"9"
"Ooststellingwerf";"45 tot 50 jaar";"1008";"999";"23";"103";"831";"61";"88";"51";"631";"31";"11";"9";"973";"967";"8";"58";"825";"51";"162";"38";"574";"72";"4";"6"
"Ooststellingwerf";"50 tot 55 jaar";"955";"948";"13";"106";"792";"36";"281";"23";"452";"33";"4";"7";"960";"954";"3";"99";"793";"48";"384";"13";"348";"52";"7";"6"
"Ooststellingwerf";"55 tot 60 jaar";"1030";"1029";"9";"109";"879";"54";"531";"14";"280";"17";"15";"1";"969";"969";"3";"121";"816";"37";"603";"5";"171";"24";"5";"-"
"Ooststellingwerf";"60 tot 65 jaar";"751";"747";"2";"65";"665";"26";"529";"8";"102";"8";"7";"4";"755";"753";"1";"122";"604";"27";"512";"2";"63";"20";"6";"2"
"Ooststellingwerf";"65 tot 70 jaar";"646";"642";"2";"88";"544";"28";"465";"1";"50";"2";"6";"4";"612";"605";"1";"125";"460";"20";"407";"-";"33";"13";"6";"7"
"Ooststellingwerf";"70 tot 75 jaar";"533";"529";"1";"89";"422";"21";"374";"1";"26";"6";"11";"4";"583";"570";"-";"193";"350";"22";"311";"1";"16";"20";"7";"13"
"Ooststellingwerf";"75 tot 80 jaar";"368";"361";"-";"62";"289";"18";"259";"-";"12";"6";"4";"7";"484";"466";"-";"235";"202";"12";"176";"-";"14";"23";"6";"18"
"Ooststellingwerf";"80 tot 85 jaar";"238";"228";"-";"60";"158";"8";"137";"-";"13";"5";"5";"10";"407";"362";"-";"240";"104";"4";"96";"-";"4";"13";"5";"45"
"Ooststellingwerf";"85 tot 90 jaar";"119";"102";"-";"39";"58";"1";"55";"-";"2";"2";"3";"17";"202";"153";"-";"114";"34";"2";"31";"1";"-";"5";"-";"49"
"Ooststellingwerf";"90 tot 95 jaar";"42";"30";"-";"17";"10";"-";"10";"-";"-";"1";"2";"12";"84";"42";"-";"37";"3";"-";"3";"-";"-";"1";"1";"42"
"Ooststellingwerf";"95 jaar of ouder";"5";"2";"-";"-";"1";"-";"1";"-";"-";"-";"1";"3";"17";"9";"-";"9";"-";"-";"-";"-";"-";"-";"-";"8"
"Oostzaan";"Totaal leeftijden";"4480";"4452";"1429";"393";"2557";"230";"975";"214";"1138";"39";"34";"28";"4720";"4637";"1305";"536";"2572";"239";"975";"216";"1142";"190";"34";"83"
"Oostzaan";"0 tot 5 jaar";"286";"286";"284";" ";" ";" ";" ";" ";" ";" ";"2";"-";"276";"276";"275";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Oostzaan";"5 tot 10 jaar";"322";"322";"321";" ";" ";" ";" ";" ";" ";" ";"1";"-";"346";"346";"345";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Oostzaan";"10 tot 15 jaar";"307";"307";"305";" ";" ";" ";" ";" ";" ";" ";"2";"-";"285";"285";"285";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Oostzaan";"15 tot 20 jaar";"243";"243";"237";"2";"3";"3";"-";"-";"-";"-";"1";"-";"246";"246";"236";"5";"-";"-";"-";"-";"-";"1";"4";"-"
"Oostzaan";"20 tot 25 jaar";"189";"189";"157";"12";"16";"10";"2";"4";"-";"-";"4";"-";"179";"179";"120";"10";"41";"27";"6";"4";"4";"4";"4";"-"
"Oostzaan";"25 tot 30 jaar";"155";"155";"56";"30";"68";"37";"9";"11";"11";"-";"1";"-";"163";"163";"20";"26";"112";"40";"18";"18";"36";"4";"1";"-"
"Oostzaan";"30 tot 35 jaar";"274";"274";"27";"50";"192";"49";"25";"39";"79";"-";"5";"-";"310";"310";"10";"33";"246";"47";"28";"54";"117";"18";"3";"-"
"Oostzaan";"35 tot 40 jaar";"386";"386";"10";"52";"322";"44";"28";"70";"180";"1";"1";"-";"449";"448";"6";"28";"383";"31";"32";"65";"255";"31";"-";"1"
"Oostzaan";"40 tot 45 jaar";"463";"462";"14";"51";"392";"23";"30";"44";"295";"4";"1";"1";"429";"426";"4";"18";"366";"24";"23";"47";"272";"36";"2";"3"
"Oostzaan";"45 tot 50 jaar";"346";"346";"5";"29";"299";"12";"32";"29";"226";"13";"-";"-";"368";"368";"-";"12";"327";"16";"42";"20";"249";"29";"-";"-"
"Oostzaan";"50 tot 55 jaar";"314";"313";"9";"24";"267";"13";"70";"9";"175";"9";"4";"1";"277";"277";"2";"20";"230";"17";"99";"5";"109";"24";"1";"-"
"Oostzaan";"55 tot 60 jaar";"339";"334";"2";"24";"300";"21";"166";"4";"109";"4";"4";"5";"361";"360";"2";"37";"300";"17";"217";"3";"63";"14";"7";"1"
"Oostzaan";"60 tot 65 jaar";"273";"272";"2";"27";"235";"6";"193";"3";"33";"3";"5";"1";"242";"240";"-";"45";"187";"4";"169";"-";"14";"6";"2";"2"
"Oostzaan";"65 tot 70 jaar";"186";"185";"-";"21";"162";"7";"145";"-";"10";"1";"1";"1";"228";"227";"-";"51";"171";"7";"155";"-";"9";"5";"-";"1"
"Oostzaan";"70 tot 75 jaar";"173";"172";"-";"21";"151";"-";"135";"1";"15";"-";"-";"1";"185";"183";"-";"74";"104";"2";"92";"-";"10";"3";"2";"2"
"Oostzaan";"75 tot 80 jaar";"131";"127";"-";"29";"96";"2";"91";"-";"3";"1";"1";"4";"149";"143";"-";"66";"66";"2";"62";"-";"2";"7";"4";"6"
"Oostzaan";"80 tot 85 jaar";"59";"55";"-";"9";"44";"2";"40";"-";"2";"1";"1";"4";"127";"108";"-";"69";"34";"3";"29";"-";"2";"5";"-";"19"
"Oostzaan";"85 tot 90 jaar";"27";"20";"-";"8";"10";"1";"9";"-";"-";"2";"-";"7";"64";"41";"-";"32";"5";"2";"3";"-";"-";"2";"2";"23"
"Oostzaan";"90 tot 95 jaar";"6";"4";"-";"4";"-";"-";"-";"-";"-";"-";"-";"2";"27";"9";"-";"8";"-";"-";"-";"-";"-";"1";"-";"18"
"Oostzaan";"95 jaar of ouder";"1";"0";"-";"-";"-";"-";"-";"-";"-";"-";"-";"1";"9";"2";"-";"2";"-";"-";"-";"-";"-";"-";"-";"7"
"Opmeer";"Totaal leeftijden";"5681";"5676";"2015";"511";"3050";"270";"1115";"216";"1449";"42";"58";"5";"5587";"5558";"1767";"524";"3051";"273";"1113";"216";"1449";"165";"51";"29"
