"Bevolking op 1 januari; leeftijd, geboorteland en regio"
"";"Perioden";"2006";"2006";"2006";"2006"
"";"Onderwerpen";"Mannen";"Mannen";"Vrouwen";"Vrouwen"
"";"Geboorteland";"Totaal buitenland";"Nederland";"Totaal buitenland";"Nederland"
"Regio's";"Leeftijd";"aantal";"aantal";"aantal";"aantal"
"Velsen";"45 tot 65 jaar";"637";"8364";"712";"7921"
"Velsen";"65 jaar of ouder";"265";"4382";"375";"6227"
"Venlo";"0 tot 15 jaar";"380";"7417";"358";"7261"
"Venlo";"15 tot 30 jaar";"1180";"7049";"1258";"6618"
"Venlo";"30 tot 45 jaar";"2064";"8510";"2083";"7817"
"Venlo";"45 tot 65 jaar";"1689";"11362";"1521";"10913"
"Venlo";"65 jaar of ouder";"555";"5402";"862";"7753"
"Venray";"0 tot 15 jaar";"138";"3782";"158";"3520"
"Venray";"15 tot 30 jaar";"396";"2928";"432";"2638"
"Venray";"30 tot 45 jaar";"661";"3939";"640";"3714"
"Venray";"45 tot 65 jaar";"517";"5117";"439";"4835"
"Venray";"65 jaar of ouder";"155";"2111";"139";"2784"
"Vianen";"0 tot 15 jaar";"48";"1888";"49";"1858"
"Vianen";"15 tot 30 jaar";"125";"1626";"128";"1537"
"Vianen";"30 tot 45 jaar";"242";"2040";"254";"2054"
"Vianen";"45 tot 65 jaar";"215";"2499";"232";"2518"
"Vianen";"65 jaar of ouder";"59";"1007";"88";"1227"
"Vlaardingen";"0 tot 15 jaar";"266";"5899";"240";"5475"
"Vlaardingen";"15 tot 30 jaar";"1003";"5222";"1181";"5127"
"Vlaardingen";"30 tot 45 jaar";"1764";"6224";"1660";"6157"
"Vlaardingen";"45 tot 65 jaar";"1129";"8350";"1281";"8499"
"Vlaardingen";"65 jaar of ouder";"409";"5072";"503";"7092"
"Vlagtwedde";"0 tot 15 jaar";"40";"1380";"48";"1290"
"Vlagtwedde";"15 tot 30 jaar";"100";"1145";"80";"1029"
"Vlagtwedde";"30 tot 45 jaar";"99";"1638";"110";"1588"
"Vlagtwedde";"45 tot 65 jaar";"74";"2395";"108";"2326"
"Vlagtwedde";"65 jaar of ouder";"17";"1348";"63";"1736"
"Vlieland";"0 tot 15 jaar";"1";"106";"4";"104"
"Vlieland";"15 tot 30 jaar";"21";"52";"9";"83"
"Vlieland";"30 tot 45 jaar";"9";"142";"12";"127"
"Vlieland";"45 tot 65 jaar";"6";"143";"8";"148"
"Vlieland";"65 jaar of ouder";"4";"62";"8";"78"
"Vlissingen";"0 tot 15 jaar";"135";"3529";"157";"3405"
"Vlissingen";"15 tot 30 jaar";"809";"3680";"651";"3214"
"Vlissingen";"30 tot 45 jaar";"824";"3956";"780";"3764"
"Vlissingen";"45 tot 65 jaar";"811";"5366";"780";"5501"
"Vlissingen";"65 jaar of ouder";"293";"2951";"329";"4138"
"Vlist";"0 tot 15 jaar";"23";"998";"27";"946"
"Vlist";"15 tot 30 jaar";"29";"816";"29";"742"
"Vlist";"30 tot 45 jaar";"33";"980";"46";"977"
"Vlist";"45 tot 65 jaar";"27";"1360";"44";"1285"
"Vlist";"65 jaar of ouder";"15";"641";"21";"780"
"Voerendaal";"0 tot 15 jaar";"36";"1048";"24";"1010"
"Voerendaal";"15 tot 30 jaar";"29";"846";"41";"813"
"Voerendaal";"30 tot 45 jaar";"55";"1272";"80";"1266"
"Voerendaal";"45 tot 65 jaar";"76";"2034";"82";"1959"
"Voerendaal";"65 jaar of ouder";"43";"1021";"45";"1179"
"Voorschoten";"0 tot 15 jaar";"142";"1984";"172";"1947"
"Voorschoten";"15 tot 30 jaar";"221";"1434";"209";"1321"
"Voorschoten";"30 tot 45 jaar";"334";"1863";"391";"2059"
"Voorschoten";"45 tot 65 jaar";"452";"2828";"475";"2821"
"Voorschoten";"65 jaar of ouder";"170";"1583";"264";"2217"
"Voorst";"0 tot 15 jaar";"32";"2077";"37";"1948"
"Voorst";"15 tot 30 jaar";"67";"1921";"74";"1663"
"Voorst";"30 tot 45 jaar";"96";"2215";"117";"2218"
"Voorst";"45 tot 65 jaar";"150";"3481";"152";"3298"
"Voorst";"65 jaar of ouder";"52";"1703";"74";"2147"
"Vught";"0 tot 15 jaar";"74";"2357";"73";"2236"
"Vught";"15 tot 30 jaar";"156";"1732";"128";"1661"
"Vught";"30 tot 45 jaar";"217";"2618";"199";"2596"
"Vught";"45 tot 65 jaar";"197";"3347";"199";"3217"
"Vught";"65 jaar of ouder";"84";"1610";"132";"2402"
"Waalre";"0 tot 15 jaar";"64";"1558";"70";"1497"
"Waalre";"15 tot 30 jaar";"71";"983";"88";"926"
"Waalre";"30 tot 45 jaar";"148";"1536";"176";"1562"
"Waalre";"45 tot 65 jaar";"129";"2197";"164";"2205"
"Waalre";"65 jaar of ouder";"80";"1296";"116";"1621"
"Waalwijk";"0 tot 15 jaar";"100";"3998";"88";"3864"
"Waalwijk";"15 tot 30 jaar";"280";"3760";"306";"3453"
"Waalwijk";"30 tot 45 jaar";"513";"4741";"573";"4557"
"Waalwijk";"45 tot 65 jaar";"424";"6005";"513";"5925"
"Waalwijk";"65 jaar of ouder";"147";"2731";"228";"3556"
"Waddinxveen";"0 tot 15 jaar";"65";"2588";"63";"2349"
"Waddinxveen";"15 tot 30 jaar";"160";"2204";"167";"2110"
"Waddinxveen";"30 tot 45 jaar";"278";"2484";"289";"2498"
"Waddinxveen";"45 tot 65 jaar";"238";"3355";"276";"3312"
"Waddinxveen";"65 jaar of ouder";"99";"1529";"119";"1879"
"Wageningen";"0 tot 15 jaar";"174";"2399";"162";"2370"
"Wageningen";"15 tot 30 jaar";"1171";"3813";"1314";"3723"
"Wageningen";"30 tot 45 jaar";"1187";"2969";"1000";"2679"
"Wageningen";"45 tot 65 jaar";"470";"3429";"450";"3446"
"Wageningen";"65 jaar of ouder";"191";"1634";"298";"2436"
"Wassenaar";"0 tot 15 jaar";"584";"1839";"528";"1759"
"Wassenaar";"15 tot 30 jaar";"388";"1280";"425";"1058"
"Wassenaar";"30 tot 45 jaar";"540";"1592";"717";"1779"
"Wassenaar";"45 tot 65 jaar";"722";"3038";"806";"3100"
"Wassenaar";"65 jaar of ouder";"265";"1943";"401";"2858"
"Waterland";"0 tot 15 jaar";"34";"1589";"42";"1456"
"Waterland";"15 tot 30 jaar";"73";"1297";"78";"1168"
"Waterland";"30 tot 45 jaar";"78";"1588";"122";"1708"
"Waterland";"45 tot 65 jaar";"140";"2602";"158";"2520"
"Waterland";"65 jaar of ouder";"52";"1174";"50";"1338"
"Weert";"0 tot 15 jaar";"99";"4243";"107";"3973"
"Weert";"15 tot 30 jaar";"378";"3654";"435";"3262"
"Weert";"30 tot 45 jaar";"734";"4737";"701";"4598"
"Weert";"45 tot 65 jaar";"639";"6379";"632";"6167"
"Weert";"65 jaar of ouder";"231";"3251";"294";"4061"
"Weesp";"0 tot 15 jaar";"48";"1314";"38";"1402"
"Weesp";"15 tot 30 jaar";"171";"1338";"208";"1244"
"Weesp";"30 tot 45 jaar";"384";"1729";"384";"1679"
"Weesp";"45 tot 65 jaar";"277";"2184";"294";"2197"
"Weesp";"65 jaar of ouder";"124";"990";"148";"1380"
"Werkendam";"0 tot 15 jaar";"56";"2565";"49";"2545"
"Werkendam";"15 tot 30 jaar";"71";"2421";"84";"2219"
"Werkendam";"30 tot 45 jaar";"91";"2874";"95";"2826"
"Werkendam";"45 tot 65 jaar";"84";"3519";"98";"3428"
"Werkendam";"65 jaar of ouder";"22";"1547";"34";"1893"
"Wervershoof";"0 tot 15 jaar";"16";"967";"12";"847"
"Wervershoof";"15 tot 30 jaar";"25";"706";"27";"662"
"Wervershoof";"30 tot 45 jaar";"24";"951";"50";"906"
"Wervershoof";"45 tot 65 jaar";"21";"1167";"35";"1040"
"Wervershoof";"65 jaar of ouder";"6";"508";"11";"578"
"West Maas en Waal";"0 tot 15 jaar";"32";"1695";"44";"1683"
"West Maas en Waal";"15 tot 30 jaar";"56";"1355";"46";"1210"
"West Maas en Waal";"30 tot 45 jaar";"59";"2047";"75";"2026"
"West Maas en Waal";"45 tot 65 jaar";"53";"2758";"53";"2508"
"West Maas en Waal";"65 jaar of ouder";"11";"1104";"31";"1530"
"Wester-Koggenland";"0 tot 15 jaar";"20";"1523";"27";"1440"
"Wester-Koggenland";"15 tot 30 jaar";"35";"1140";"33";"1053"
"Wester-Koggenland";"30 tot 45 jaar";"41";"1556";"72";"1496"
"Wester-Koggenland";"45 tot 65 jaar";"53";"1995";"67";"1897"
"Wester-Koggenland";"65 jaar of ouder";"13";"773";"24";"931"
"Westerveld";"0 tot 15 jaar";"42";"1584";"46";"1586"
"Westerveld";"15 tot 30 jaar";"76";"1299";"48";"1117"
"Westerveld";"30 tot 45 jaar";"91";"1814";"76";"1821"
"Westerveld";"45 tot 65 jaar";"82";"2813";"104";"2751"
"Westerveld";"65 jaar of ouder";"46";"1759";"66";"2035"
"Westervoort";"0 tot 15 jaar";"45";"1538";"39";"1403"
"Westervoort";"15 tot 30 jaar";"73";"1424";"100";"1247"
"Westervoort";"30 tot 45 jaar";"157";"1480";"199";"1692"
"Westervoort";"45 tot 65 jaar";"181";"2223";"180";"2159"
"Westervoort";"65 jaar of ouder";"48";"674";"61";"807"
"Westland";"0 tot 15 jaar";"206";"9768";"227";"9347"
"Westland";"15 tot 30 jaar";"494";"8334";"556";"7766"
"Westland";"30 tot 45 jaar";"619";"10381";"799";"10238"
"Westland";"45 tot 65 jaar";"616";"12764";"737";"12072"
"Westland";"65 jaar of ouder";"133";"5837";"218";"7216"
"Weststellingwerf";"0 tot 15 jaar";"54";"2328";"58";"2092"
"Weststellingwerf";"15 tot 30 jaar";"84";"2000";"126";"1732"
"Weststellingwerf";"30 tot 45 jaar";"122";"2568";"143";"2471"
"Weststellingwerf";"45 tot 65 jaar";"111";"3532";"141";"3413"
"Weststellingwerf";"65 jaar of ouder";"35";"1935";"56";"2506"
"Westvoorne";"0 tot 15 jaar";"43";"1220";"45";"1111"
"Westvoorne";"15 tot 30 jaar";"41";"921";"36";"885"
"Westvoorne";"30 tot 45 jaar";"58";"1299";"90";"1398"
"Westvoorne";"45 tot 65 jaar";"109";"2167";"133";"2049"
"Westvoorne";"65 jaar of ouder";"42";"1116";"59";"1402"
"Wierden";"0 tot 15 jaar";"27";"2330";"38";"2292"
"Wierden";"15 tot 30 jaar";"110";"2072";"98";"1800"
"Wierden";"30 tot 45 jaar";"104";"2457";"108";"2321"
"Wierden";"45 tot 65 jaar";"120";"3188";"94";"3062"
"Wierden";"65 jaar of ouder";"42";"1402";"81";"1794"
"Wieringen";"0 tot 15 jaar";"20";"789";"16";"690"
"Wieringen";"15 tot 30 jaar";"18";"702";"33";"594"
"Wieringen";"30 tot 45 jaar";"26";"916";"57";"924"
"Wieringen";"45 tot 65 jaar";"25";"1228";"46";"1171"
"Wieringen";"65 jaar of ouder";"9";"628";"15";"786"
"Wieringermeer";"0 tot 15 jaar";"38";"1199";"42";"1199"
"Wieringermeer";"15 tot 30 jaar";"53";"1007";"77";"873"
"Wieringermeer";"30 tot 45 jaar";"47";"1367";"103";"1270"
"Wieringermeer";"45 tot 65 jaar";"67";"1739";"73";"1631"
"Wieringermeer";"65 jaar of ouder";"17";"801";"31";"921"
"Wijchen";"0 tot 15 jaar";"85";"3926";"90";"3806"
"Wijchen";"15 tot 30 jaar";"146";"3056";"175";"2868"
"Wijchen";"30 tot 45 jaar";"281";"4343";"359";"4442"
"Wijchen";"45 tot 65 jaar";"270";"5313";"271";"5216"
"Wijchen";"65 jaar of ouder";"81";"2038";"123";"2620"
"Wijdemeren";"0 tot 15 jaar";"63";"2140";"71";"2056"
"Wijdemeren";"15 tot 30 jaar";"101";"1422";"100";"1206"
"Wijdemeren";"30 tot 45 jaar";"132";"2296";"180";"2501"
"Wijdemeren";"45 tot 65 jaar";"180";"3378";"239";"3363"
"Wijdemeren";"65 jaar of ouder";"67";"1696";"145";"2099"
"Wijk bij Duurstede";"0 tot 15 jaar";"48";"2388";"50";"2376"
"Wijk bij Duurstede";"15 tot 30 jaar";"97";"2009";"96";"1796"
"Wijk bij Duurstede";"30 tot 45 jaar";"159";"2499";"225";"2619"
"Wijk bij Duurstede";"45 tot 65 jaar";"181";"3265";"210";"3204"
"Wijk bij Duurstede";"65 jaar of ouder";"46";"939";"60";"1197"
"Winschoten";"0 tot 15 jaar";"63";"1347";"63";"1367"
"Winschoten";"15 tot 30 jaar";"131";"1372";"114";"1299"
"Winschoten";"30 tot 45 jaar";"178";"1787";"181";"1711"
"Winschoten";"45 tot 65 jaar";"160";"2382";"172";"2420"
"Winschoten";"65 jaar of ouder";"30";"1449";"108";"2167"
"Winsum";"0 tot 15 jaar";"32";"1438";"31";"1362"
"Winsum";"15 tot 30 jaar";"36";"1068";"40";"994"
"Winsum";"30 tot 45 jaar";"46";"1394";"70";"1454"
"Winsum";"45 tot 65 jaar";"62";"2045";"80";"2007"
"Winsum";"65 jaar of ouder";"15";"800";"28";"1019"
"Winterswijk";"0 tot 15 jaar";"120";"2663";"96";"2596"
"Winterswijk";"15 tot 30 jaar";"222";"2152";"208";"1948"
"Winterswijk";"30 tot 45 jaar";"316";"2870";"322";"2719"
"Winterswijk";"45 tot 65 jaar";"271";"3769";"258";"3587"
"Winterswijk";"65 jaar of ouder";"78";"2020";"151";"2771"
"Woensdrecht";"0 tot 15 jaar";"110";"1676";"112";"1591"
"Woensdrecht";"15 tot 30 jaar";"141";"1368";"146";"1248"
"Woensdrecht";"30 tot 45 jaar";"324";"2076";"338";"2066"
"Woensdrecht";"45 tot 65 jaar";"306";"3016";"334";"2910"
"Woensdrecht";"65 jaar of ouder";"121";"1464";"160";"1634"
"Woerden";"0 tot 15 jaar";"118";"4916";"122";"4788"
"Woerden";"15 tot 30 jaar";"269";"3926";"324";"3650"
"Woerden";"30 tot 45 jaar";"523";"5220";"553";"5144"
"Woerden";"45 tot 65 jaar";"364";"5891";"427";"5849"
"Woerden";"65 jaar of ouder";"137";"2346";"176";"3169"
"Wognum";"0 tot 15 jaar";"14";"869";"14";"791"
"Wognum";"15 tot 30 jaar";"28";"755";"21";"622"
"Wognum";"30 tot 45 jaar";"18";"857";"29";"800"
"Wognum";"45 tot 65 jaar";"38";"1210";"41";"1117"
"Wognum";"65 jaar of ouder";"8";"440";"9";"511"
"De Wolden";"0 tot 15 jaar";"36";"2317";"37";"2216"
"De Wolden";"15 tot 30 jaar";"44";"1737";"27";"1512"
"De Wolden";"30 tot 45 jaar";"53";"2420";"78";"2438"
"De Wolden";"45 tot 65 jaar";"63";"3416";"90";"3248"
"De Wolden";"65 jaar of ouder";"27";"1803";"54";"2171"
"Wormerland";"0 tot 15 jaar";"31";"1558";"36";"1469"
"Wormerland";"15 tot 30 jaar";"63";"1077";"72";"1004"
"Wormerland";"30 tot 45 jaar";"102";"1762";"155";"1711"
"Wormerland";"45 tot 65 jaar";"109";"2068";"124";"2066"
"Wormerland";"65 jaar of ouder";"51";"1054";"57";"1227"
"Woudenberg";"0 tot 15 jaar";"31";"1224";"27";"1168"
"Woudenberg";"15 tot 30 jaar";"49";"914";"45";"838"
"Woudenberg";"30 tot 45 jaar";"72";"1176";"77";"1163"
"Woudenberg";"45 tot 65 jaar";"47";"1417";"61";"1382"
"Woudenberg";"65 jaar of ouder";"25";"652";"37";"806"
"Woudrichem";"0 tot 15 jaar";"25";"1431";"32";"1338"
"Woudrichem";"15 tot 30 jaar";"32";"1260";"38";"1162"
"Woudrichem";"30 tot 45 jaar";"38";"1606";"73";"1540"
"Woudrichem";"45 tot 65 jaar";"49";"1955";"59";"1856"
"Woudrichem";"65 jaar of ouder";"14";"793";"25";"1064"
"Wûnseradiel";"0 tot 15 jaar";"33";"1193";"20";"1202"
"Wûnseradiel";"15 tot 30 jaar";"25";"955";"38";"847"
"Wûnseradiel";"30 tot 45 jaar";"57";"1284";"65";"1201"
"Wûnseradiel";"45 tot 65 jaar";"43";"1750";"55";"1571"
"Wûnseradiel";"65 jaar of ouder";"15";"697";"17";"823"
"Wymbritseradiel";"0 tot 15 jaar";"23";"1743";"26";"1705"
"Wymbritseradiel";"15 tot 30 jaar";"28";"1315";"30";"1129"
"Wymbritseradiel";"30 tot 45 jaar";"35";"1778";"54";"1699"
"Wymbritseradiel";"45 tot 65 jaar";"51";"2324";"52";"2187"
"Wymbritseradiel";"65 jaar of ouder";"10";"954";"25";"1045"
"Zaanstad";"0 tot 15 jaar";"344";"12912";"363";"12143"
"Zaanstad";"15 tot 30 jaar";"1391";"10480";"1709";"9938"
"Zaanstad";"30 tot 45 jaar";"3419";"13545";"3516";"13506"
"Zaanstad";"45 tot 65 jaar";"2445";"15851";"2708";"15919"
"Zaanstad";"65 jaar of ouder";"878";"7901";"903";"10399"
"Zaltbommel";"0 tot 15 jaar";"39";"2949";"55";"2766"
"Zaltbommel";"15 tot 30 jaar";"101";"2187";"135";"2058"
"Zaltbommel";"30 tot 45 jaar";"211";"2762";"219";"2755"
"Zaltbommel";"45 tot 65 jaar";"135";"3237";"164";"3132"
"Zaltbommel";"65 jaar of ouder";"59";"1385";"55";"1787"
"Zandvoort";"0 tot 15 jaar";"46";"1188";"49";"1145"
"Zandvoort";"15 tot 30 jaar";"143";"991";"170";"961"
"Zandvoort";"30 tot 45 jaar";"232";"1580";"296";"1550"
"Zandvoort";"45 tot 65 jaar";"253";"2263";"236";"2379"
"Zandvoort";"65 jaar of ouder";"92";"1154";"157";"1766"
"Zederik";"0 tot 15 jaar";"28";"1444";"27";"1362"
"Zederik";"15 tot 30 jaar";"28";"1252";"28";"1161"
"Zederik";"30 tot 45 jaar";"30";"1361";"45";"1373"
"Zederik";"45 tot 65 jaar";"28";"1789";"39";"1681"
"Zederik";"65 jaar of ouder";"9";"787";"10";"1017"
"Zeevang";"0 tot 15 jaar";"15";"654";"15";"636"
"Zeevang";"15 tot 30 jaar";"19";"405";"16";"351"
"Zeevang";"30 tot 45 jaar";"33";"631";"51";"657"
"Zeevang";"45 tot 65 jaar";"38";"980";"44";"972"
"Zeevang";"65 jaar of ouder";"14";"362";"9";"372"
"Zeewolde";"0 tot 15 jaar";"72";"2642";"75";"2336"
"Zeewolde";"15 tot 30 jaar";"114";"1471";"109";"1454"
"Zeewolde";"30 tot 45 jaar";"140";"2473";"221";"2541"
"Zeewolde";"45 tot 65 jaar";"136";"2119";"129";"1871"
"Zeewolde";"65 jaar of ouder";"29";"697";"48";"744"
"Zeist";"0 tot 15 jaar";"207";"5181";"215";"5058"
"Zeist";"15 tot 30 jaar";"751";"4607";"757";"4467"
"Zeist";"30 tot 45 jaar";"1101";"5169";"1007";"5290"
"Zeist";"45 tot 65 jaar";"869";"6973";"945";"7274"
"Zeist";"65 jaar of ouder";"413";"3697";"594";"5794"
"Zevenaar";"0 tot 15 jaar";"76";"2742";"68";"2614"
"Zevenaar";"15 tot 30 jaar";"139";"2337";"152";"2201"
"Zevenaar";"30 tot 45 jaar";"238";"3231";"308";"3039"
"Zevenaar";"45 tot 65 jaar";"291";"4395";"361";"4549"
"Zevenaar";"65 jaar of ouder";"133";"1990";"200";"2616"
"Zevenhuizen-Moerkapelle";"0 tot 15 jaar";"24";"1035";"36";"1047"
"Zevenhuizen-Moerkapelle";"15 tot 30 jaar";"45";"832";"39";"818"
"Zevenhuizen-Moerkapelle";"30 tot 45 jaar";"53";"1041";"65";"1077"
"Zevenhuizen-Moerkapelle";"45 tot 65 jaar";"55";"1322";"84";"1271"
"Zevenhuizen-Moerkapelle";"65 jaar of ouder";"10";"641";"19";"811"
"Zijpe";"0 tot 15 jaar";"35";"1066";"27";"1067"
"Zijpe";"15 tot 30 jaar";"51";"846";"37";"760"
"Zijpe";"30 tot 45 jaar";"66";"1164";"86";"1104"
"Zijpe";"45 tot 65 jaar";"63";"1819";"100";"1695"
"Zijpe";"65 jaar of ouder";"23";"715";"30";"804"
"Zoetermeer";"0 tot 15 jaar";"494";"10639";"511";"10049"
"Zoetermeer";"15 tot 30 jaar";"1257";"10305";"1390";"9660"
"Zoetermeer";"30 tot 45 jaar";"2223";"10000";"3016";"10372"
"Zoetermeer";"45 tot 65 jaar";"2680";"14147";"2971";"14121"
"Zoetermeer";"65 jaar of ouder";"720";"4831";"1022";"6571"
"Zoeterwoude";"0 tot 15 jaar";"12";"767";"23";"811"
"Zoeterwoude";"15 tot 30 jaar";"42";"717";"43";"634"
"Zoeterwoude";"30 tot 45 jaar";"46";"833";"72";"874"
"Zoeterwoude";"45 tot 65 jaar";"62";"1223";"71";"1155"
"Zoeterwoude";"65 jaar of ouder";"24";"493";"19";"580"
"Zuidhorn";"0 tot 15 jaar";"35";"2049";"35";"1948"
"Zuidhorn";"15 tot 30 jaar";"57";"1440";"53";"1291"
"Zuidhorn";"30 tot 45 jaar";"57";"1977";"93";"1941"
"Zuidhorn";"45 tot 65 jaar";"71";"2501";"108";"2480"
"Zuidhorn";"65 jaar of ouder";"17";"1009";"31";"1266"
"Zundert";"0 tot 15 jaar";"42";"1845";"50";"1806"
"Zundert";"15 tot 30 jaar";"174";"1533";"199";"1288"
"Zundert";"30 tot 45 jaar";"183";"2140";"214";"2063"
"Zundert";"45 tot 65 jaar";"133";"3111";"220";"2573"
"Zundert";"65 jaar of ouder";"42";"1406";"89";"1686"
"Zutphen";"0 tot 15 jaar";"153";"4354";"107";"4311"
"Zutphen";"15 tot 30 jaar";"380";"3616";"333";"3538"
"Zutphen";"30 tot 45 jaar";"587";"4734";"556";"4811"
"Zutphen";"45 tot 65 jaar";"509";"5766";"500";"5981"
"Zutphen";"65 jaar of ouder";"161";"2469";"256";"3520"
"Zwartewaterland";"0 tot 15 jaar";"51";"2675";"42";"2559"
"Zwartewaterland";"15 tot 30 jaar";"53";"2189";"58";"2040"
"Zwartewaterland";"30 tot 45 jaar";"65";"2301";"70";"2167"
"Zwartewaterland";"45 tot 65 jaar";"50";"2589";"72";"2523"
"Zwartewaterland";"65 jaar of ouder";"12";"1038";"17";"1301"
"Zwijndrecht";"0 tot 15 jaar";"139";"3847";"125";"3556"
"Zwijndrecht";"15 tot 30 jaar";"372";"3648";"439";"3385"
"Zwijndrecht";"30 tot 45 jaar";"589";"3973";"717";"4003"
"Zwijndrecht";"45 tot 65 jaar";"558";"5361";"591";"5606"
"Zwijndrecht";"65 jaar of ouder";"232";"3036";"295";"4116"
"Zwolle";"0 tot 15 jaar";"307";"10336";"351";"9941"
"Zwolle";"15 tot 30 jaar";"1112";"10393";"1214";"11494"
"Zwolle";"30 tot 45 jaar";"1515";"12303";"1505";"12021"
"Zwolle";"45 tot 65 jaar";"1186";"11884";"1201";"11956"
"Zwolle";"65 jaar of ouder";"326";"5513";"509";"8011"
"© Centraal Bureau voor de Statistiek, Den Haag/Heerlen 14-10-2015"
